IpeLogger02#NewChannel00001,		1,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00037,		37,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00038,		38,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00039,		39,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00040,		40,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00041,		41,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00042,		42,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00043,		43,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00044,		44,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00045,		45,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00046,		46,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00047,		47,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00048,		48,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00049,		49,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00050,		50,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00051,		51,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00052,		52,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00053,		53,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00054,		54,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00055,		55,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00056,		56,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00057,		57,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00058,		58,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00059,		59,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00060,		60,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00061,		61,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00062,		62,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00063,		63,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00064,		64,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00065,		65,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00066,		66,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00067,		67,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00068,		68,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00069,		69,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00070,		70,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00071,		71,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00072,		72,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00073,		73,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00074,		74,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00075,		75,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00076,		76,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00077,		77,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00078,		78,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00079,		79,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00080,		80,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00081,		81,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00082,		82,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00083,		83,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00084,		84,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00085,		85,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00086,		86,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00087,		87,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00088,		88,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00089,		89,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00090,		90,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00091,		91,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00092,		92,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00093,		93,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00094,		94,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00095,		95,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00096,		96,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00097,		97,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00098,		98,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00099,		99,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00100,	   100,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00101,	   101,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00102,	   102,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00103,	   103,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00104,	   104,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00105,	   105,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00106,	   106,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00107,	   107,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00108,	   108,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00109,	   109,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00110,	   110,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00111,	   111,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00112,	   112,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00113,	   113,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00114,	   114,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00115,	   115,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00116,	   116,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00117,	   117,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00118,	   118,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00119,	   119,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00120,	   120,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00121,	   121,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00122,	   122,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00123,	   123,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00124,	   124,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00125,	   125,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00126,	   126,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00127,	   127,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00128,	   128,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00129,	   129,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00130,	   130,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00131,	   131,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00132,	   132,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00133,	   133,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00134,	   134,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00135,	   135,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00136,	   136,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00137,	   137,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00138,	   138,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00139,	   139,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00140,	   140,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00141,	   141,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00142,	   142,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00143,	   143,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00144,	   144,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00145,	   145,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00146,	   146,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00147,	   147,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00148,	   148,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00149,	   149,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00150,	   150,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00151,	   151,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00152,	   152,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00153,	   153,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00154,	   154,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00155,	   155,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00156,	   156,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00157,	   157,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00158,	   158,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00159,	   159,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00160,	   160,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00161,	   161,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00162,	   162,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00163,	   163,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00164,	   164,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00165,	   165,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00166,	   166,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00167,	   167,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00168,	   168,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00169,	   169,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00170,	   170,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00171,	   171,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00172,	   172,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00173,	   173,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00174,	   174,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00175,	   175,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00176,	   176,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00177,	   177,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00178,	   178,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00179,	   179,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00180,	   180,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00181,	   181,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00182,	   182,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00183,	   183,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00184,	   184,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00185,	   185,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00186,	   186,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00187,	   187,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00188,	   188,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00189,	   189,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00190,	   190,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00191,	   191,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLogger02#NewChannel00192,	   192,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00001,	   201,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00002,	   202,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00003,	   203,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00004,	   204,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00005,	   205,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00006,	   206,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00007,	   207,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition
IpeLoggerUNI#NewChannel00008,	   208,	DegC,	DataTypeFloat,	3,	IpeTopic,		ipePartition


